Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,3,IdentifyPrimaryObjects,42,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,4,IdentifyPrimaryObjects,42,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,5,IdentifyPrimaryObjects,42,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,6,IdentifyPrimaryObjects,42,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,7,IdentifyPrimaryObjects,42,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,8,IdentifyPrimaryObjects,42,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,9,IdentifyPrimaryObjects,42,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,10,IdentifyPrimaryObjects,42,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,11,IdentifyPrimaryObjects,42,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,41,12,IdentifyPrimaryObjects,42,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,1,IdentifyPrimaryObjects,43,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,2,IdentifyPrimaryObjects,43,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,3,IdentifyPrimaryObjects,43,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,4,IdentifyPrimaryObjects,43,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,5,IdentifyPrimaryObjects,43,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,6,IdentifyPrimaryObjects,43,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,7,IdentifyPrimaryObjects,43,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,8,IdentifyPrimaryObjects,43,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,9,IdentifyPrimaryObjects,43,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,10,IdentifyPrimaryObjects,43,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,11,IdentifyPrimaryObjects,43,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,42,12,IdentifyPrimaryObjects,43,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,1,IdentifyPrimaryObjects,44,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,2,IdentifyPrimaryObjects,44,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,3,IdentifyPrimaryObjects,44,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,4,IdentifyPrimaryObjects,44,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,4,IdentifyPrimaryObjects,44,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,5,IdentifyPrimaryObjects,44,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,5,IdentifyPrimaryObjects,44,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,6,IdentifyPrimaryObjects,44,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,7,IdentifyPrimaryObjects,44,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,9,IdentifyPrimaryObjects,44,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,10,IdentifyPrimaryObjects,44,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,11,IdentifyPrimaryObjects,44,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,43,12,IdentifyPrimaryObjects,44,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,1,IdentifyPrimaryObjects,45,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,2,IdentifyPrimaryObjects,45,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,3,IdentifyPrimaryObjects,45,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,4,IdentifyPrimaryObjects,45,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,5,IdentifyPrimaryObjects,45,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,6,IdentifyPrimaryObjects,45,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,7,IdentifyPrimaryObjects,45,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,8,IdentifyPrimaryObjects,45,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,9,IdentifyPrimaryObjects,45,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,10,IdentifyPrimaryObjects,45,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,11,IdentifyPrimaryObjects,45,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,44,12,IdentifyPrimaryObjects,45,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,1,IdentifyPrimaryObjects,46,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,2,IdentifyPrimaryObjects,46,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,3,IdentifyPrimaryObjects,46,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,4,IdentifyPrimaryObjects,46,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,5,IdentifyPrimaryObjects,46,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,6,IdentifyPrimaryObjects,46,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,7,IdentifyPrimaryObjects,46,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,8,IdentifyPrimaryObjects,46,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,9,IdentifyPrimaryObjects,46,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,10,IdentifyPrimaryObjects,46,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,11,IdentifyPrimaryObjects,46,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,45,12,IdentifyPrimaryObjects,46,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,1,IdentifyPrimaryObjects,47,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,2,IdentifyPrimaryObjects,47,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,3,IdentifyPrimaryObjects,47,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,4,IdentifyPrimaryObjects,47,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,5,IdentifyPrimaryObjects,47,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,6,IdentifyPrimaryObjects,47,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,7,IdentifyPrimaryObjects,47,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,8,IdentifyPrimaryObjects,47,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,9,IdentifyPrimaryObjects,47,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,10,IdentifyPrimaryObjects,47,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,11,IdentifyPrimaryObjects,47,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,46,12,IdentifyPrimaryObjects,47,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,1,IdentifyPrimaryObjects,48,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,2,IdentifyPrimaryObjects,48,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,3,IdentifyPrimaryObjects,48,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,4,IdentifyPrimaryObjects,48,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,5,IdentifyPrimaryObjects,48,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,6,IdentifyPrimaryObjects,48,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,7,IdentifyPrimaryObjects,48,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,8,IdentifyPrimaryObjects,48,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,9,IdentifyPrimaryObjects,48,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,10,IdentifyPrimaryObjects,48,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,11,IdentifyPrimaryObjects,48,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,47,12,IdentifyPrimaryObjects,48,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,1,IdentifyPrimaryObjects,49,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,2,IdentifyPrimaryObjects,49,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,3,IdentifyPrimaryObjects,49,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,4,IdentifyPrimaryObjects,49,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,5,IdentifyPrimaryObjects,49,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,6,IdentifyPrimaryObjects,49,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,7,IdentifyPrimaryObjects,49,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,8,IdentifyPrimaryObjects,49,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,9,IdentifyPrimaryObjects,49,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,10,IdentifyPrimaryObjects,49,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,11,IdentifyPrimaryObjects,49,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,48,12,IdentifyPrimaryObjects,49,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,1,IdentifyPrimaryObjects,50,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,2,IdentifyPrimaryObjects,50,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,3,IdentifyPrimaryObjects,50,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,4,IdentifyPrimaryObjects,50,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,5,IdentifyPrimaryObjects,50,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,6,IdentifyPrimaryObjects,50,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,7,IdentifyPrimaryObjects,50,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,8,IdentifyPrimaryObjects,50,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,9,IdentifyPrimaryObjects,50,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,10,IdentifyPrimaryObjects,50,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,11,IdentifyPrimaryObjects,50,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,49,12,IdentifyPrimaryObjects,50,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,1,IdentifyPrimaryObjects,51,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,2,IdentifyPrimaryObjects,51,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,3,IdentifyPrimaryObjects,51,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,4,IdentifyPrimaryObjects,51,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,5,IdentifyPrimaryObjects,51,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,6,IdentifyPrimaryObjects,51,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,7,IdentifyPrimaryObjects,51,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,8,IdentifyPrimaryObjects,51,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,9,IdentifyPrimaryObjects,51,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,10,IdentifyPrimaryObjects,51,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,11,IdentifyPrimaryObjects,51,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,50,12,IdentifyPrimaryObjects,51,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,1,IdentifyPrimaryObjects,52,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,2,IdentifyPrimaryObjects,52,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,3,IdentifyPrimaryObjects,52,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,4,IdentifyPrimaryObjects,52,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,5,IdentifyPrimaryObjects,52,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,6,IdentifyPrimaryObjects,52,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,7,IdentifyPrimaryObjects,52,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,8,IdentifyPrimaryObjects,52,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,9,IdentifyPrimaryObjects,52,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,10,IdentifyPrimaryObjects,52,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,11,IdentifyPrimaryObjects,52,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,51,12,IdentifyPrimaryObjects,52,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,1,IdentifyPrimaryObjects,53,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,2,IdentifyPrimaryObjects,53,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,3,IdentifyPrimaryObjects,53,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,4,IdentifyPrimaryObjects,53,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,5,IdentifyPrimaryObjects,53,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,6,IdentifyPrimaryObjects,53,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,7,IdentifyPrimaryObjects,53,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,8,IdentifyPrimaryObjects,53,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,9,IdentifyPrimaryObjects,53,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,10,IdentifyPrimaryObjects,53,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,11,IdentifyPrimaryObjects,53,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,52,12,IdentifyPrimaryObjects,53,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,1,IdentifyPrimaryObjects,54,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,2,IdentifyPrimaryObjects,54,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,3,IdentifyPrimaryObjects,54,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,4,IdentifyPrimaryObjects,54,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,5,IdentifyPrimaryObjects,54,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,6,IdentifyPrimaryObjects,54,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,7,IdentifyPrimaryObjects,54,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,8,IdentifyPrimaryObjects,54,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,8,IdentifyPrimaryObjects,54,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,9,IdentifyPrimaryObjects,54,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,10,IdentifyPrimaryObjects,54,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,11,IdentifyPrimaryObjects,54,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,53,12,IdentifyPrimaryObjects,54,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,1,IdentifyPrimaryObjects,55,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,1,IdentifyPrimaryObjects,55,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,2,IdentifyPrimaryObjects,55,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,3,IdentifyPrimaryObjects,55,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,4,IdentifyPrimaryObjects,55,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,4,IdentifyPrimaryObjects,55,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,5,IdentifyPrimaryObjects,55,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,6,IdentifyPrimaryObjects,55,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,7,IdentifyPrimaryObjects,55,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,8,IdentifyPrimaryObjects,55,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,9,IdentifyPrimaryObjects,55,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,9,IdentifyPrimaryObjects,55,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,10,IdentifyPrimaryObjects,55,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,11,IdentifyPrimaryObjects,55,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,12,IdentifyPrimaryObjects,55,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,13,IdentifyPrimaryObjects,55,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,54,13,IdentifyPrimaryObjects,55,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,1,IdentifyPrimaryObjects,56,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,2,IdentifyPrimaryObjects,56,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,3,IdentifyPrimaryObjects,56,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,4,IdentifyPrimaryObjects,56,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,5,IdentifyPrimaryObjects,56,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,6,IdentifyPrimaryObjects,56,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,7,IdentifyPrimaryObjects,56,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,8,IdentifyPrimaryObjects,56,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,9,IdentifyPrimaryObjects,56,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,10,IdentifyPrimaryObjects,56,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,11,IdentifyPrimaryObjects,56,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,12,IdentifyPrimaryObjects,56,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,13,IdentifyPrimaryObjects,56,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,14,IdentifyPrimaryObjects,56,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,15,IdentifyPrimaryObjects,56,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,16,IdentifyPrimaryObjects,56,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,55,17,IdentifyPrimaryObjects,56,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,1,IdentifyPrimaryObjects,57,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,2,IdentifyPrimaryObjects,57,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,3,IdentifyPrimaryObjects,57,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,4,IdentifyPrimaryObjects,57,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,5,IdentifyPrimaryObjects,57,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,5,IdentifyPrimaryObjects,57,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,6,IdentifyPrimaryObjects,57,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,7,IdentifyPrimaryObjects,57,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,8,IdentifyPrimaryObjects,57,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,9,IdentifyPrimaryObjects,57,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,10,IdentifyPrimaryObjects,57,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,11,IdentifyPrimaryObjects,57,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,12,IdentifyPrimaryObjects,57,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,13,IdentifyPrimaryObjects,57,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,14,IdentifyPrimaryObjects,57,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,15,IdentifyPrimaryObjects,57,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,15,IdentifyPrimaryObjects,57,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,16,IdentifyPrimaryObjects,57,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,56,17,IdentifyPrimaryObjects,57,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,1,IdentifyPrimaryObjects,58,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,2,IdentifyPrimaryObjects,58,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,3,IdentifyPrimaryObjects,58,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,4,IdentifyPrimaryObjects,58,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,5,IdentifyPrimaryObjects,58,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,6,IdentifyPrimaryObjects,58,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,7,IdentifyPrimaryObjects,58,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,8,IdentifyPrimaryObjects,58,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,9,IdentifyPrimaryObjects,58,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,10,IdentifyPrimaryObjects,58,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,11,IdentifyPrimaryObjects,58,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,12,IdentifyPrimaryObjects,58,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,13,IdentifyPrimaryObjects,58,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,14,IdentifyPrimaryObjects,58,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,15,IdentifyPrimaryObjects,58,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,16,IdentifyPrimaryObjects,58,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,16,IdentifyPrimaryObjects,58,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,17,IdentifyPrimaryObjects,58,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,18,IdentifyPrimaryObjects,58,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,57,19,IdentifyPrimaryObjects,58,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,1,IdentifyPrimaryObjects,59,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,2,IdentifyPrimaryObjects,59,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,3,IdentifyPrimaryObjects,59,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,4,IdentifyPrimaryObjects,59,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,5,IdentifyPrimaryObjects,59,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,6,IdentifyPrimaryObjects,59,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,7,IdentifyPrimaryObjects,59,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,8,IdentifyPrimaryObjects,59,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,9,IdentifyPrimaryObjects,59,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,10,IdentifyPrimaryObjects,59,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,11,IdentifyPrimaryObjects,59,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,12,IdentifyPrimaryObjects,59,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,13,IdentifyPrimaryObjects,59,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,14,IdentifyPrimaryObjects,59,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,15,IdentifyPrimaryObjects,59,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,16,IdentifyPrimaryObjects,59,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,17,IdentifyPrimaryObjects,59,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,18,IdentifyPrimaryObjects,59,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,19,IdentifyPrimaryObjects,59,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,58,20,IdentifyPrimaryObjects,59,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,1,IdentifyPrimaryObjects,60,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,2,IdentifyPrimaryObjects,60,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,3,IdentifyPrimaryObjects,60,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,3,IdentifyPrimaryObjects,60,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,4,IdentifyPrimaryObjects,60,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,5,IdentifyPrimaryObjects,60,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,6,IdentifyPrimaryObjects,60,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,7,IdentifyPrimaryObjects,60,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,8,IdentifyPrimaryObjects,60,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,9,IdentifyPrimaryObjects,60,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,10,IdentifyPrimaryObjects,60,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,11,IdentifyPrimaryObjects,60,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,11,IdentifyPrimaryObjects,60,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,12,IdentifyPrimaryObjects,60,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,13,IdentifyPrimaryObjects,60,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,14,IdentifyPrimaryObjects,60,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,15,IdentifyPrimaryObjects,60,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,16,IdentifyPrimaryObjects,60,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,17,IdentifyPrimaryObjects,60,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,18,IdentifyPrimaryObjects,60,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,19,IdentifyPrimaryObjects,60,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,59,20,IdentifyPrimaryObjects,60,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,1,IdentifyPrimaryObjects,61,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,2,IdentifyPrimaryObjects,61,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,3,IdentifyPrimaryObjects,61,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,4,IdentifyPrimaryObjects,61,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,5,IdentifyPrimaryObjects,61,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,6,IdentifyPrimaryObjects,61,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,7,IdentifyPrimaryObjects,61,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,8,IdentifyPrimaryObjects,61,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,9,IdentifyPrimaryObjects,61,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,10,IdentifyPrimaryObjects,61,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,11,IdentifyPrimaryObjects,61,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,12,IdentifyPrimaryObjects,61,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,13,IdentifyPrimaryObjects,61,12
